pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
alpha_0751,Volume 2,43,,Proof,Proof,P,,,"<a href='/digital-beehive/alpha4/alpha_0752/'>Proof, continued</a>|<a href='/digital-beehive/num1/num_0047/'>47 [Try & Prove all things]</a>|783 [PAGE_MISSING, Argument, trial or essay]|<a href='/digital-beehive/num2/num_0609/'>487 [Proof, Try all]</a>",,"<a href='/digital-beehive/index4/index_3191/'>proof, or trial</a>",#item-46d52871a,,"Entry: Proof|Topic: Proof|Xref: Proof, continued|Xref: 47 [Try & Prove all things]|Xref: 783 [PAGE_MISSING, Argument, trial or essay]|Xref: 487 [Proof, Try all]|Index: proof, or trial|#item-46d52871a","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0510/319,4555,3077,536/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0510/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565100973642,204314555,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0510/319,4555,600,180/250,/0/default.jpg",Proof,<a href='/digital-beehive/toc/toc2_033/'>Full Page</a>,"The point of reference for ""Trial"" is unclear. The point of reference for ""essay"" is unclear. Pastorius perhaps intends numerical entry 633 [essay].",
alpha_0752,Volume 2,44,,"Proof, continued",Proof,P,,,<a href='/digital-beehive/alpha4/alpha_0751/'>Proof</a>|<a href='/digital-beehive/alpha5/alpha_0953/'>Testimony</a>|<a href='/digital-beehive/num9/num_3143/'>2199 [Argument]</a>|<a href='/digital-beehive/num4/num_1200/'>913 [Proof]</a>,,<a href='/digital-beehive/index4/index_3192/'>proof or evidence</a>,#item-e4d9f00a8,,"Entry: Proof, continued|Topic: Proof|Xref: Proof|Xref: Testimony|Xref: 2199 [Argument]|Xref: 913 [Proof]|Index: proof or evidence|#item-e4d9f00a8","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/807,214,2992,523/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528720384077,204410214,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/807,214,600,180/250,/0/default.jpg","Proof, continued",<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,"The point of reference for ""argument"" is unclear.",
alpha_0753,Volume 2,44,,Property,Property,P,,,<a href='/digital-beehive/alpha3/alpha_0636/'>Nature</a>,,<a href='/digital-beehive/index4/index_3196/'>property</a>,#item-504806ca0,,Entry: Property|Topic: Property|Xref: Nature|Index: property|#item-504806ca0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/788,594,2999,293/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528720462040,204410594,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/788,594,600,180/250,/0/default.jpg",Property,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0754,Volume 2,44,,Prophanation,Prophanation,P,,,,,<a href='/digital-beehive/index4/index_3197/'>prophanation</a>,#item-4a2554bad,,Entry: Prophanation|Topic: Prophanation|Index: prophanation|#item-4a2554bad,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/775,1014,3020,304/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528720554551,204411014,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/775,1014,600,180/250,/0/default.jpg",Prophanation,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0755,Volume 2,44,,Prophet,Prophet,P,,,<a href='/digital-beehive/num1/num_0041/'>41 [False Prophets]</a>|<a href='/digital-beehive/num4/num_1333/'>1000 [Prophets]</a>,,<a href='/digital-beehive/index4/index_3198/'>prophets</a>,#item-d07325925,,Entry: Prophet|Topic: Prophet|Xref: 41 [False Prophets]|Xref: 1000 [Prophets]|Index: prophets|#item-d07325925,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/783,1357,3001,534/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528720601131,204411357,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/783,1357,600,180/250,/0/default.jpg",Prophet,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0756,Volume 2,44,,Propriety,Propriety,P,,,<a href='/digital-beehive/num9/num_2947/'>2012 [Propriety]</a>,,<a href='/digital-beehive/index4/index_3202/'>propriety</a>,#item-c9b87ff69,,Entry: Propriety|Topic: Propriety|Xref: 2012 [Propriety]|Index: propriety|#item-c9b87ff69,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/759,1791,3027,475/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528721314819,204411791,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/759,1791,600,180/250,/0/default.jpg",Propriety,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0757,Volume 2,44,,Protection,Protection,P,,,<a href='/digital-beehive/alpha1/alpha_0220/'>Defence</a>|<a href='/digital-beehive/alpha2/alpha_0371/'>Gods help</a>|1855 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3205/'>protection</a>,#item-8801776b3,,Entry: Protection|Topic: Protection|Xref: Defence|Xref: Gods help|Xref: 1855 [PAGE_MISSING]|Index: protection|#item-8801776b3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/731,2143,3094,458/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528721409145,204412143,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/731,2143,600,180/250,/0/default.jpg",Protection,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0758,Volume 2,44,,Proverbs,Proverbs,P,,,,,<a href='/digital-beehive/index4/index_3210/'>proverbs</a>,#item-ae7b3ea31,,Entry: Proverbs|Topic: Proverbs|Index: proverbs|#item-ae7b3ea31,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/775,2485,2990,634/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528721585897,204412485,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/775,2485,600,180/250,/0/default.jpg",Proverbs,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
alpha_0759,Volume 2,44,,Providence,Providence,P,,,<a href='/digital-beehive/alpha2/alpha_0372/'>Gods Providence</a>|<a href='/digital-beehive/alpha1/alpha_0134/'>Caution</a>|<a href='/digital-beehive/num6/num_1992/'>1390 [Providence]</a>,,<a href='/digital-beehive/index4/index_3211/'>providence</a>,#item-786e4fb0f,,Entry: Providence|Topic: Providence|Xref: Gods Providence|Xref: Caution|Xref: 1390 [Providence]|Index: providence|#item-786e4fb0f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/737,2988,3043,581/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565101286399,204412988,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/737,2988,600,180/250,/0/default.jpg",Providence,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0760,Volume 2,44,,Prudence,Prudence,P,,,<a href='/digital-beehive/alpha5/alpha_1045/'>Wisdom</a>|<a href='/digital-beehive/num2/num_0358/'>313 [Wit]</a>|<a href='/digital-beehive/num8/num_2879/'>1954 [Prudence]</a>,,<a href='/digital-beehive/index4/index_3215/'>prudence</a>,#item-65603f9c3,,Entry: Prudence|Topic: Prudence|Xref: Wisdom|Xref: 313 [Wit]|Xref: 1954 [Prudence]|Index: prudence|#item-65603f9c3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/788,3446,2998,491/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1529669667865,204413446,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/788,3446,600,180/250,/0/default.jpg",Prudence,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,"It is unclear whether ""It. Wit"" should be considered a cross-reference.",
alpha_0761,Volume 2,44,,Psalms,Psalms,P,,,<a href='/digital-beehive/alpha4/alpha_0885/'>Singing</a>|1867 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3217/'>psalm</a>,#item-863f88b4c,,Topic: Psalms|Entry: Psalms|Xref: Singing|Xref: 1867 [PAGE_MISSING]|Index: psalm|#item-863f88b4c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/804,3851,2937,492/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1529669808509,204413851,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/804,3851,600,180/250,/0/default.jpg",Psalms,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0762,Volume 2,44,,Pudding,Pudding,P,,,,,<a href='/digital-beehive/index4/index_3221/'>pudding</a>,#item-56804e584,,Entry: Pudding|Topic: Pudding|Index: pudding|#item-56804e584,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/777,4217,2982,255/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565101929551,204414217,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/777,4217,600,180/250,/0/default.jpg",Pudding,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,,
alpha_0763,Volume 2,44,,Punishment,Punishment,P,,,"<a href='/digital-beehive/alpha4/alpha_0764/'>Punishment, continued</a>|<a href='/digital-beehive/alpha1/alpha_0241/'>Discipline</a>|<a href='/digital-beehive/alpha4/alpha_0798/'>Reproof</a>|<a href='/digital-beehive/num1/num_0065/'>64 [sin in his Punishmt]</a>|<a href='/digital-beehive/num2/num_0379/'>330 [Impunity]</a>|<a href='/digital-beehive/alpha1/alpha_0120/'>Capital Offence</a>|<a href='/digital-beehive/num5/num_1508/'>1113 [Punishmt]</a>",,<a href='/digital-beehive/index4/index_3228/'>punishmt</a>,#item-79ffc5944,,"Entry: Punishment|Topic: Punishment|Xref: Punishment, continued|Xref: Discipline|Xref: Reproof|Xref: 64 [sin in his Punishmt]|Xref: 330 [Impunity]|Xref: Capital Offence|Xref: 1113 [Punishmt]|Index: punishmt|#item-79ffc5944","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/728,4385,3038,699/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565102296284,204414385,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0511/728,4385,600,180/250,/0/default.jpg",Punishment,<a href='/digital-beehive/toc/toc2_034/'>Full Page</a>,The entry continues onto the next page.,
alpha_0764,Volume 2,45,,"Punishment, continued","Punishment, continued",P,,,<a href='/digital-beehive/alpha4/alpha_0763/'>Punishment</a>,,<a href='/digital-beehive/index4/index_3228/'>punishmt</a>,#item-726c1f794,,"Entry: Punishment, continued|Topic: Punishment, continued|Xref: Punishment|Index: punishmt|#item-726c1f794","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/245,195,3050,324/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573245992483,204510195,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/245,195,600,180/250,/0/default.jpg","Punishment, continued",<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,"This entry is a continuation of Punishment, which appears at the end of the previous page of the Alvearium.",
alpha_0765,Volume 2,45,,Purgatory,Purgatory,P,,,<a href='/digital-beehive/num7/num_2284/'>1534 [Purgatory]</a>,,<a href='/digital-beehive/index4/index_3231/'>purgatory</a>,#item-cceea3136,,Entry: Purgatory|Topic: Purgatory|Xref: 1534 [Purgatory]|Index: purgatory|#item-cceea3136,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/280,368,3093,378/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1523299994474,204510368,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/280,368,600,180/250,/0/default.jpg",Purgatory,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0766,Volume 2,45,,Purity,Purity,P,,,<a href='/digital-beehive/alpha1/alpha_0139/'>Chastity</a>|<a href='/digital-beehive/alpha2/alpha_0427/'>Holiness</a>|<a href='/digital-beehive/num3/num_0782/'>598 [Cleanliness]</a>|<a href='/digital-beehive/alpha5/alpha_1027/'>Washing</a>|<a href='/digital-beehive/num4/num_1251/'>936 [Purity]</a>,,<a href='/digital-beehive/index4/index_3235/'>purity</a>,#item-1853bb2f8,,Entry: Purity|Topic: Purity|Xref: Chastity|Xref: Holiness|Xref: 598 [Cleanliness]|Xref: Washing|Xref: 936 [Purity]|Index: purity|#item-1853bb2f8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/298,624,3079,392/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565103176612,204510624,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/298,624,600,180/250,/0/default.jpg",Purity,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,"The point of reference for ""Cleanliness"" is unclear. Pastorius perhaps means numerical entry 598 [Cleanliness].",
alpha_0767,Volume 2,45,,Purpose,Purpose,P,,,<a href='/digital-beehive/alpha3/alpha_0486/'>Intention</a>|<a href='/digital-beehive/num4/num_1184/'>907 [Purposely]</a>|<a href='/digital-beehive/num4/num_1185/'>907 [to the end]</a>|<a href='/digital-beehive/num9/num_2936/'>2001 [Purposes]</a>,,<a href='/digital-beehive/index4/index_3237/'>purpose</a>,#item-9f91ad58e,,Entry: Purpose|Topic: Purpose|Xref: Intention|Xref: 907 [Purposely]|Xref: 907 [to the end]|Xref: 2001 [Purposes]|Index: purpose|#item-9f91ad58e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/285,896,3083,376/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558812099468,204510896,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/285,896,600,180/250,/0/default.jpg",Purpose,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0768,Volume 2,45,,Quaker,Quaker,Q,,,<a href='/digital-beehive/alpha1/alpha_0149/'>Christianity</a>|<a href='/digital-beehive/alpha4/alpha_0829/'>Saints</a>|<a href='/digital-beehive/num5/num_1412/'>1053 [Objections agt. the Quakers answered]</a>|<a href='/digital-beehive/num1/num_0226/'>214 [Quakers]</a>,,<a href='/digital-beehive/index4/index_3246/'>Quakers</a>,#item-6908449d1,,Entry: Quaker|Topic: Quaker|Xref: Christianity|Xref: Saints|Xref: 1053 [Objections agt. the Quakers answered]|Xref: 214 [Quakers]|Index: Quakers|#item-6908449d1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/284,1166,3078,483/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558812136860,204511166,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/284,1166,600,180/250,/0/default.jpg",Quaker,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0769,Volume 2,45,,winter Quarters,winter Quarters,Q,,,<a href='/digital-beehive/num7/num_2632/'>1708 [Quarter granted]</a>,,<a href='/digital-beehive/index4/index_3254/'>quarter</a>|<a href='/digital-beehive/index4/index_3255/'>winter quarter</a>,#item-35fe5d3ef,,Entry: winter Quarters|Topic: winter Quarters |Xref: 1708 [Quarter granted]|Index: quarter|Index: winter quarter|#item-35fe5d3ef,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/294,1469,3065,405/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565103405113,204511469,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/294,1469,600,180/250,/0/default.jpg",winter Quarters,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0770,Volume 2,45,,Queries,Queries,Q,,,<a href='/digital-beehive/alpha2/alpha_0297/'>Examination</a>|<a href='/digital-beehive/num5/num_1423/'>1058 [Queries]</a>,,<a href='/digital-beehive/index4/index_3258/'>queries</a>,#item-2d3a3b67b,,Entry: Queries|Topic: Queries|Xref: Examination|Xref: 1058 [Queries]|Index: queries|#item-2d3a3b67b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/285,1754,3084,668/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565103444208,204511754,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/285,1754,600,180/250,/0/default.jpg",Queries,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0771,Volume 2,45,,Quicksilver,Quicksilver,Q,,,<a href='/digital-beehive/num7/num_2344/'>1566 [Quick Silver]</a>,,<a href='/digital-beehive/index4/index_3263/'>quicksilver</a>,#item-46957795f,,Entry: Quicksilver|Topic: Quicksilver|Xref: 1566 [Quick Silver]|Index: quicksilver|#item-46957795f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/326,2317,3006,142/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558812620910,204512317,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/326,2317,600,180/250,/0/default.jpg",Quicksilver,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0772,Volume 2,45,,Quick,Quick,Q,,,<a href='/digital-beehive/num2/num_0329/'>292 [Drowsiness]</a>|541 [WORD_MISSING]|1872 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3259/'>quick</a>,#item-b20118d32,,Entry: Quick|Topic: Quick|Xref: 292 [Drowsiness]|Xref: 541 [WORD_MISSING]|Xref: 1872 [PAGE_MISSING]|Index: quick|#item-b20118d32,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/365,2361,2973,245/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565103502099,204512361,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/365,2361,600,180/250,/0/default.jpg",Quick,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0773,Volume 2,45,,Quietness,Quietness,Q,,,<a href='/digital-beehive/alpha4/alpha_0696/'>Peace</a>|<a href='/digital-beehive/alpha4/alpha_0802/'>Rest</a>|<a href='/digital-beehive/num4/num_1305/'>976 [Quietness]</a>,,<a href='/digital-beehive/index4/index_3266/'>quietness</a>,#item-dc5dca21d,,Entry: Quietness|Topic: Quietness|Xref: Peace|Xref: Rest|Xref: 976 [Quietness]|Index: quietness|#item-dc5dca21d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/314,2512,3037,407/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1558812818263,204512512,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/314,2512,600,180/250,/0/default.jpg",Quietness,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0774,Volume 2,45,,Railing,Railing,R,,,<a href='/digital-beehive/alpha1/alpha_0230/'>derision</a>|<a href='/digital-beehive/alpha1/alpha_0117/'>Calumny</a>|<a href='/digital-beehive/num1/num_0037/'>37 [Railing]</a>,,<a href='/digital-beehive/index4/index_3282/'>railing</a>,#item-3b86e0e45,,Entry: Railing|Topic: Railing|Xref: derision|Xref: Calumny|Xref: 37 [Railing]|Index: railing|#item-3b86e0e45,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/363,2876,3005,386/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1527864076332,204512876,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/363,2876,600,180/250,/0/default.jpg",Railing,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
alpha_0775,Volume 2,45,,Rain,Rain,R,,,<a href='/digital-beehive/num7/num_2384/'>1588 [Rain]</a>,,<a href='/digital-beehive/index4/index_3283/'>rain</a>,#item-96b1db4e3,,Entry: Rain|Topic: Rain|Xref: 1588 [Rain]|Index: rain|#item-96b1db4e3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/324,3208,3033,368/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1528397897586,204513208,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0512/324,3208,600,180/250,/0/default.jpg",Rain,<a href='/digital-beehive/toc/toc2_035/'>Full Page</a>,,
