pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_1901,Volume 2,273,,1346,Coffee : Tea : Chocolate,1326-1350,<a href='/digital-beehive/toc/toc1_119/'>p.62.2 [Image 1.130]</a>,,<a href='/digital-beehive/num2/num_0329/'>292 [Drowsiness]</a>,,<a href='/digital-beehive/index1/index_0641/'>chocolate</a>|<a href='/digital-beehive/index1/index_0714/'>coffee</a>|<a href='/digital-beehive/index5/index_4069/'>tea</a>,#item-36c09041c,,Entry: 1346|Topic: Coffee : Tea : Chocolate|Xref: 292 [Drowsiness]|Page: p.62.2 [Image 1.130]|Index: chocolate|Index: coffee|Index: tea|#item-36c09041c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/343,252,2879,279/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674582682988,227310252,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/343,252,600,180/250,/0/default.jpg",1346. Coffee : Tea : Chocolate,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1902/'>Thunder & Lightning</a>|<a href='/digital-beehive/num6/num_1903/'>Hailstones</a>
num_1902,Volume 2,273,,1346,Thunder & Lightning,1326-1350,,,<a href='/digital-beehive/num9/num_3066/'>2126 [Thunder & Lightning]</a>,,<a href='/digital-beehive/index5/index_4143/'>thunder</a>|<a href='/digital-beehive/index5/index_4081/'>tempests</a>,#item-8bbd0432d,,Entry: 1346|Topic: Thunder & Lightning|Xref: 2126 [Thunder & Lightning]|Index: thunder|Index: tempests|#item-8bbd0432d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/386,533,2812,383/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674583400916,227310533,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/386,533,600,180/250,/0/default.jpg",1346. Thunder & Lightning,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1901/'>Coffee : Tea : Chocolate</a>|<a href='/digital-beehive/num6/num_1903/'>Hailstones</a>
num_1903,Volume 2,273,,1346,Hailstones,1326-1350,,,,,<a href='/digital-beehive/index2/index_1736/'>hail</a>|<a href='/digital-beehive/index5/index_4081/'>tempests</a>,#item-5a4457ec5,,Entry: 1346|Topic: Hailstones|Index: hail|Index: tempests|#item-5a4457ec5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/420,817,2747,167/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674583488879,227310817,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/420,817,600,180/250,/0/default.jpg",1346. Hailstones,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1901/'>Coffee : Tea : Chocolate</a>|<a href='/digital-beehive/num6/num_1902/'>Thunder & Lightning</a>
num_1904,Volume 2,273,,1347,England,1326-1350,,,<a href='/digital-beehive/num6/num_2168/'>1473 [England]</a>,,<a href='/digital-beehive/index2/index_1253/'>England</a>,#item-62f169aa7,,Entry: 1347|Topic: England|Xref: 1473 [England] |Index: England|#item-62f169aa7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/400,1179,2888,1038/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674583991971,227311179,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/400,1179,600,180/250,/0/default.jpg",1347. England,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,
num_1905,Volume 2,273,,1348,Chr. Bernard Bishop of Munster,1326-1350,,,,,<a href='/digital-beehive/index3/index_2615/'>Bp of Munster</a>,#item-db5761965,,Entry: 1348|Topic: Chr. Bernard Bishop of Munster|Index: Bp of Munster|#item-db5761965,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/408,2111,2751,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674584811617,227312111,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/408,2111,600,180/250,/0/default.jpg",1348. Chr. Bernard Bishop of Munster,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1906/'>Epistle Dedicatory</a>
num_1906,Volume 2,273,,1348,Epistle Dedicatory,1326-1350,,,4628 [[PAGE_MISSING]],,<a href='/digital-beehive/index1/index_0981/'>dedication</a>,#item-1438215f5,,Entry: 1348|Topic: Epistle Dedicatory|Xref: 4628 [[PAGE_MISSING]]|Index: dedication|#item-1438215f5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/411,2537,2919,661/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674585302654,227312537,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/411,2537,600,180/250,/0/default.jpg",1348. Epistle Dedicatory,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1905/'>Chr. Bernard Bishop of Munster</a>
num_1907,Volume 2,273,,1349,Affliction,1326-1350,,,<a href='/digital-beehive/num6/num_1952/'>1372 [Afflictions]</a>|<a href='/digital-beehive/num9/num_2955/'>2020 [Sufferings]</a>,,<a href='/digital-beehive/index4/index_3972/'>sufferings</a>|<a href='/digital-beehive/index5/index_4236/'>tribulation</a>,#item-a6a407a37,,Entry: 1349|Topic: Affliction|Xref: 1372 [Afflictions]|Xref: 2020 [Sufferings]|Index: sufferings|Index: tribulation|#item-a6a407a37,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/399,3085,2881,614/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674585634866,227313085,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/399,3085,600,180/250,/0/default.jpg",1349. Affliction,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1908/'>John de Wit</a>
num_1908,Volume 2,273,,1349,John de Wit,1326-1350,,,,,<a href='/digital-beehive/index5/index_4573/'>John de Wit</a>,#item-5f7353fd9,,Entry: 1349|Topic: John de Wit|Index: John de Wit|#item-5f7353fd9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/417,3576,2818,312/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674585706169,227313576,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/417,3576,600,180/250,/0/default.jpg",1349. John de Wit,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1907/'>Affliction</a>
num_1909,Volume 2,273,,1350,Imperfection,1326-1350,,,,,<a href='/digital-beehive/index3/index_1968/'>imperfection</a>,#item-568a07622,,Entry: 1350|Topic: Imperfection|Index: imperfection|#item-568a07622,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/407,4022,2859,380/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674585823627,227314022,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/407,4022,600,180/250,/0/default.jpg",1350. Imperfection,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1910/'>Want</a>
num_1910,Volume 2,273,,1350,Want,1326-1350,,,<a href='/digital-beehive/num11/num_3582/'>4886 [Want]</a>,,<a href='/digital-beehive/index5/index_4468/'>want</a>,#item-2edca238e,,Entry: 1350|Topic: Want|Xref: 4886 [Want]|Index: want|#item-2edca238e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/414,4371,2893,692/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674586057845,227314371,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0740/414,4371,600,180/250,/0/default.jpg",1350. Want,<a href='/digital-beehive/toc/toc2_263/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1909/'>Imperfection</a>
num_1911,Volume 2,274,,1351,Funeral Com[m]endations,1351-1375,,,,,<a href='/digital-beehive/index2/index_1564/'>funeral Com[m]endations</a>,#item-a896d2ae0,,Entry: 1351|Topic: Funeral Com[m]endations|Index: funeral Com[m]endations|#item-a896d2ae0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/894,254,2770,510/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674586357831,227410254,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/894,254,600,180/250,/0/default.jpg",1351. Funeral Com[m]endations,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1912/'>a Kite : a Hawk</a>
num_1912,Volume 2,274,,1351,a Kite : a Hawk,1351-1375,,,,,<a href='/digital-beehive/index2/index_1772/'>hawk</a>|<a href='/digital-beehive/index3/index_2168/'>kite</a>|<a href='/digital-beehive/index4/index_3302/'>raven</a>|<a href='/digital-beehive/index4/index_3303/'>ravenous birds</a>,#item-74649ed94,,Entry: 1351|Topic: a Kite : a Hawk|Index: hawk|Index: kite|Index: raven|Index: ravenous birds|#item-74649ed94,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/876,732,2792,313/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674586723384,227410732,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/876,732,600,180/250,/0/default.jpg",1351. a Kite : a Hawk,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1911/'>Funeral Com[m]endations</a>
num_1913,Volume 2,274,,1352,Niceness,1351-1375,,,,,<a href='/digital-beehive/index3/index_2704/'>niceness</a>,#item-b79430f1b,,Entry: 1352|Topic: Niceness|Index: niceness|#item-b79430f1b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/890,1164,2795,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674586801646,227411164,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/890,1164,600,180/250,/0/default.jpg",1352. Niceness,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1914/'>Debt</a>
num_1914,Volume 2,274,,1352,Debt,1351-1375,,,<a href='/digital-beehive/num10/num_3392/'>2418 [Debt]</a>,,<a href='/digital-beehive/index1/index_0975/'>debt</a>,#item-ec8f5a4b1,,Entry: 1352|Topic: Debt|Xref: 2418 [Debt]|Index: debt|#item-ec8f5a4b1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/801,1524,2899,699/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674587154136,227411524,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/801,1524,600,180/250,/0/default.jpg",1352. Debt,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1913/'>Niceness</a>
num_1915,Volume 2,274,,1353,Talkative,1351-1375,,,<a href='/digital-beehive/num7/num_2653/'>1728 [Babbling]</a>,,[NOT_IN_INDEX],#item-b8f858315,,Entry: 1353|Topic: Talkative|Xref: 1728 [Babbling] |Index: [NOT_IN_INDEX]|#item-b8f858315,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/854,2082,2678,293/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674587759928,227412082,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/854,2082,600,180/250,/0/default.jpg",1353. Talkative,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1916/'>Word</a>|<a href='/digital-beehive/num6/num_1917/'>womens bodies</a>|<a href='/digital-beehive/num6/num_1918/'>Scorpion</a>|<a href='/digital-beehive/num6/num_1919/'>a Basilisk or Cockatrice</a>
num_1916,Volume 2,274,,1353,Word,1351-1375,,,<a href='/digital-beehive/num9/num_2993/'>2058 [Words]</a>,,<a href='/digital-beehive/index5/index_4605/'>word</a>|<a href='/digital-beehive/index5/index_4606/'>words</a>,#item-ec4cc22f7,,Entry: 1353|Topic: Word|Xref: 2058 [Words]|Index: word|Index: words|#item-ec4cc22f7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/873,2257,2791,355/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674587881289,227412257,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/873,2257,600,180/250,/0/default.jpg",1353. Word,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1915/'>Talkative</a>|<a href='/digital-beehive/num6/num_1917/'>womens bodies</a>|<a href='/digital-beehive/num6/num_1918/'>Scorpion</a>|<a href='/digital-beehive/num6/num_1919/'>a Basilisk or Cockatrice</a>
num_1917,Volume 2,274,,1353,womens bodies,1351-1375,,,,,<a href='/digital-beehive/index1/index_0403/'>womens bodies</a>,#item-7b9f1a85b,,Entry: 1353|Topic: womens bodies|Index: womens bodies|#item-7b9f1a85b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/916,2489,959,152/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674588004164,227412489,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/916,2489,600,180/250,/0/default.jpg",1353. womens bodies,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1915/'>Talkative</a>|<a href='/digital-beehive/num6/num_1916/'>Word</a>|<a href='/digital-beehive/num6/num_1918/'>Scorpion</a>|<a href='/digital-beehive/num6/num_1919/'>a Basilisk or Cockatrice</a>
num_1918,Volume 2,274,,1353,Scorpion,1351-1375,,,,,<a href='/digital-beehive/index4/index_3556/'>Scorpion</a>,#item-d17908e9a,,Entry: 1353|Topic: Scorpion|Index: Scorpion|#item-d17908e9a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/876,2596,2760,168/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674588092395,227412596,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/876,2596,600,180/250,/0/default.jpg",1353. Scorpion,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1915/'>Talkative</a>|<a href='/digital-beehive/num6/num_1916/'>Word</a>|<a href='/digital-beehive/num6/num_1917/'>womens bodies</a>|<a href='/digital-beehive/num6/num_1919/'>a Basilisk or Cockatrice</a>
num_1919,Volume 2,274,,1353,a Basilisk or Cockatrice,1351-1375,,,<a href='/digital-beehive/num7/num_2530/'>1654 [Woman's Preeminence]</a>,,<a href='/digital-beehive/index1/index_0303/'>basilisk</a>|<a href='/digital-beehive/index1/index_0710/'>cockatrice</a>,#item-02ff3d9d3,,Entry: 1353|Topic: a Basilisk or Cockatrice|Xref: 1654 [Woman's Preeminence]|Index: basilisk|Index: cockatrice|#item-02ff3d9d3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/890,2748,2763,338/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674588294340,227412748,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/890,2748,600,180/250,/0/default.jpg",1353. a Basilisk or Cockatrice,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1915/'>Talkative</a>|<a href='/digital-beehive/num6/num_1916/'>Word</a>|<a href='/digital-beehive/num6/num_1917/'>womens bodies</a>|<a href='/digital-beehive/num6/num_1918/'>Scorpion</a>
num_1920,Volume 2,274,,1354,Perplexity,1351-1375,,,,,<a href='/digital-beehive/index4/index_2965/'>perplexity</a>|<a href='/digital-beehive/index5/index_4247/'>trouble</a>,#item-379102696,,Entry: 1354|Topic: Perplexity|Index: perplexity|Index: trouble|#item-379102696,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/877,3070,2783,537/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674595987124,227413070,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/877,3070,600,180/250,/0/default.jpg",1354. Perplexity,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1921/'>Welcome</a>
num_1921,Volume 2,274,,1354,Welcome,1351-1375,<a href='/digital-beehive/toc/toc2_190/'>p.378 [2.200]</a>,,,,<a href='/digital-beehive/index5/index_4516/'>welcome</a>,#item-1bcd6d09a,,Entry: 1354|Topic: Welcome|Page: p.378 [2.200]|Index: welcome|#item-1bcd6d09a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/861,3540,2720,320/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674596413776,227413540,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/861,3540,600,180/250,/0/default.jpg",1354. Welcome,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1920/'>Perplexity</a>
num_1922,Volume 2,274,,1355,Holland,1351-1375,,,"<a href='/digital-beehive/num6/num_1923/'>1356 [Holland, continued]</a>|<a href='/digital-beehive/num10/num_3226/'>2268 [Holland]</a>",,[NOT_IN_INDEX],#item-ccfbd8c8d,,"Entry: 1355|Topic: Holland|Xref: 1356 [Holland, continued]|Xref: 2268 [Holland]|Index: [NOT_IN_INDEX]|#item-ccfbd8c8d","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/853,3995,2865,992/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674665046511,227413995,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0741/853,3995,600,180/250,/0/default.jpg",1355. Holland,<a href='/digital-beehive/toc/toc2_264/'>Full Page</a>,"This entry continues this topic on the following page of the Alvearium as 1356 [Holland, continued].",
num_1923,Volume 2,275,,1356,"Holland, continued",1351-1375,,,<a href='/digital-beehive/num6/num_1922/'>1355 [Holland]</a>,,[NOT_IN_INDEX],#item-d509138fc,,"Entry: 1356|Topic: Holland, continued|Xref: 1355 [Holland]|Index: [NOT_IN_INDEX]|#item-d509138fc","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/368,239,2874,902/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1685756567102,227510239,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/368,239,600,180/250,/0/default.jpg","1356. Holland, continued",<a href='/digital-beehive/toc/toc2_265/'>Full Page</a>,"This entry is a continuation of 1355 [Holland], which appears on the previous page of the Alvearium.",
num_1924,Volume 2,275,,1357,Sun,1351-1375,,,<a href='/digital-beehive/num9/num_3046/'>2108 [Sun]</a>,,<a href='/digital-beehive/index4/index_3982/'>sun</a>,#item-8daf747f6,,Entry: 1357|Topic: Sun|Xref: 2108 [Sun]|Index: sun|#item-8daf747f6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/355,1185,2896,592/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674668962186,227511185,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/355,1185,600,180/250,/0/default.jpg",1357. Sun,<a href='/digital-beehive/toc/toc2_265/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1925/'>Moon</a>
num_1925,Volume 2,275,,1357,Moon,1351-1375,,,<a href='/digital-beehive/num9/num_3048/'>2110 [Moon]</a>,,<a href='/digital-beehive/index3/index_2574/'>moon</a>,#item-4ef6bdc43,,Entry: 1357|Topic: Moon|Xref: 2110 [Moon]|Index: moon|#item-4ef6bdc43,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/387,1658,2820,596/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674668915147,227511658,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0742/387,1658,600,180/250,/0/default.jpg",1357. Moon,<a href='/digital-beehive/toc/toc2_265/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1924/'>Sun</a>
